IN FILE,CLIP LENGTH,OFFSET,DURATION,MAX FREQ,MIN FREQ,SAMPLE RATE,MANUAL ID,TIME_SPENT,LAST MOD BY,LAST MOD DATE,LAST MOD TIME,FOLDER
Adelomyia-melanogenys-218195.wav,21.924,7.9725,1.5203,24000,0,32000,Adelomyia-melanogenys,5516.66,alarce, 11/22/2021, 04:56:59,./Mixed_Bird/
Adelomyia-melanogenys-218195.wav,21.924,10.603,0.1801,24000,0,32000,Adelomyia-melanogenys,5516.66,alarce, 11/22/2021, 04:56:59,./Mixed_Bird/
Adelomyia-melanogenys-218195.wav,21.924,14.6938,0.28,24000,0,32000,Adelomyia-melanogenys,5516.66,alarce, 11/22/2021, 04:56:59,./Mixed_Bird/
Adelomyia-melanogenys-218195.wav,21.924,15.2139,0.34,24000,0,32000,Adelomyia-melanogenys,5516.66,alarce, 11/22/2021, 04:56:59,./Mixed_Bird/
Adelomyia-melanogenys-218195.wav,21.924,16.134,0.3301,24000,0,32000,Adelomyia-melanogenys,5516.66,alarce, 11/22/2021, 04:56:59,./Mixed_Bird/
Adelomyia-melanogenys-218195.wav,21.924,18.4345,0.27,24000,0,32000,Adelomyia-melanogenys,5516.67,alarce, 11/22/2021, 04:56:59,./Mixed_Bird/
Adelomyia-melanogenys-218195.wav,21.924,17.1442,0.3301,24000,0,32000,Adelomyia-melanogenys,5516.66,alarce, 11/22/2021, 04:56:59,./Mixed_Bird/
Adelomyia-melanogenys-218195.wav,21.924,18.9345,0.3701,24000,0,32000,Adelomyia-melanogenys,5516.67,alarce, 11/22/2021, 04:56:59,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,0.711,0.4899,24000,0,48000,Adelomyia-melanogenys,5207.29,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,1.8508,0.3799,24000,0,48000,Adelomyia-melanogenys,5207.29,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,6.72,0.4499,24000,0,48000,Adelomyia-melanogenys,5207.29,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,4.1304,0.4499,24000,0,48000,Adelomyia-melanogenys,5207.29,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,8.4097,0.4399,24000,0,48000,Adelomyia-melanogenys,5207.29,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,5.4002,0.4399,24000,0,48000,Adelomyia-melanogenys,5207.29,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,9.7895,0.3999,24000,0,48000,Adelomyia-melanogenys,5207.29,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,10.8493,0.4199,24000,0,48000,Adelomyia-melanogenys,5207.29,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,12.0791,0.4499,24000,0,48000,Adelomyia-melanogenys,5207.29,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,13.2889,0.3699,24000,0,48000,Adelomyia-melanogenys,5207.29,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,14.7286,0.39,24000,0,48000,Adelomyia-melanogenys,5207.29,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,16.0384,0.3999,24000,0,48000,Adelomyia-melanogenys,5207.3,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,17.2382,0.4299,24000,0,48000,Adelomyia-melanogenys,5207.3,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,21.4175,0.4199,24000,0,48000,Adelomyia-melanogenys,5207.3,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,19.5278,0.4499,24000,0,48000,Adelomyia-melanogenys,5207.3,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Adelomyia-melanogenys-542853.wav,23.856,22.8873,0.3699,24000,0,48000,Adelomyia-melanogenys,5207.3,alarce, 11/22/2021, 03:23:20,./Mixed_Bird/
Aeronautes-montivagus-1552.wav,31.2424,8.1517,4.5304,24000,0,44100,Aeronautes-montivagus,5143.31,alarce, 11/22/2021, 03:22:15,./Mixed_Bird/
Aeronautes-montivagus-1552.wav,31.2424,0.2,2.9802,24000,0,44100,Aeronautes-montivagus,5143.31,alarce, 11/22/2021, 03:22:15,./Mixed_Bird/
Aeronautes-montivagus-1552.wav,31.2424,15.2523,3.0802,24000,0,44100,Aeronautes-montivagus,5143.31,alarce, 11/22/2021, 03:22:15,./Mixed_Bird/
Aeronautes-montivagus-1552.wav,31.2424,12.6321,2.6802,24000,0,44100,Aeronautes-montivagus,5143.31,alarce, 11/22/2021, 03:22:15,./Mixed_Bird/
Aeronautes-montivagus-1552.wav,31.2424,3.2813,4.8704,24000,0,44100,Aeronautes-montivagus,5143.31,alarce, 11/22/2021, 03:22:15,./Mixed_Bird/
Aeronautes-montivagus-1552.wav,31.2424,18.4625,7.5006,24000,0,44100,Aeronautes-montivagus,5143.31,alarce, 11/22/2021, 03:22:15,./Mixed_Bird/
Aeronautes-montivagus-1552.wav,31.2424,25.9631,3.5003,24000,0,44100,Aeronautes-montivagus,5143.31,alarce, 11/22/2021, 03:22:15,./Mixed_Bird/
Aeronautes-montivagus-1552.wav,31.2424,29.4634,1.7701,24000,0,44100,Aeronautes-montivagus,5143.32,alarce, 11/22/2021, 03:22:15,./Mixed_Bird/
Aeronautes-montivagus-5180.wav,39.1053,0.3411,3.6795,24000,0,44100,Aeronautes-montivagus,5450.49,alarce, 11/22/2021, 04:55:52,./Mixed_Bird/
Aeronautes-montivagus-5180.wav,39.1053,6.4303,0.7299,24000,0,44100,Aeronautes-montivagus,5450.49,alarce, 11/22/2021, 04:55:52,./Mixed_Bird/
Aeronautes-montivagus-5180.wav,39.1053,29.0776,1.1199,24000,0,44100,Aeronautes-montivagus,5450.49,alarce, 11/22/2021, 04:55:52,./Mixed_Bird/
Aeronautes-montivagus-5180.wav,39.1053,20.7186,1.8598,24000,0,44100,Aeronautes-montivagus,5450.49,alarce, 11/22/2021, 04:55:52,./Mixed_Bird/
Aeronautes-montivagus-5180.wav,39.1053,14.7493,1.9398,24000,0,44100,Aeronautes-montivagus,5450.49,alarce, 11/22/2021, 04:55:52,./Mixed_Bird/
Aeronautes-montivagus-5180.wav,39.1053,34.7369,1.2599,24000,0,44100,Aeronautes-montivagus,5450.49,alarce, 11/22/2021, 04:55:52,./Mixed_Bird/
Aeronautes-montivagus-5180.wav,39.1053,36.1267,1.5999,24000,0,44100,Aeronautes-montivagus,5450.49,alarce, 11/22/2021, 04:55:52,./Mixed_Bird/
Aeronautes-montivagus-114387.wav,30.36,16.6811,0.42,24000,0,48000,Aeronautes-montivagus,5577.97,alarce, 11/22/2021, 04:58:01,./Mixed_Bird/
Aeronautes-montivagus-114387.wav,30.36,17.2211,0.57,24000,0,48000,Aeronautes-montivagus,5577.97,alarce, 11/22/2021, 04:58:01,./Mixed_Bird/
Aeronautes-montivagus-114387.wav,30.36,15.9411,0.59,24000,0,48000,Aeronautes-montivagus,5577.97,alarce, 11/22/2021, 04:58:01,./Mixed_Bird/
Aeronautes-montivagus-114387.wav,30.36,7.0411,1.73,24000,0,48000,Aeronautes-montivagus,5577.97,alarce, 11/22/2021, 04:58:01,./Mixed_Bird/
Aeronautes-montivagus-114387.wav,30.36,2.1611,3.58,24000,0,48000,Aeronautes-montivagus,5577.97,alarce, 11/22/2021, 04:58:01,./Mixed_Bird/
Aeronautes-montivagus-114387.wav,30.36,12.5311,0.25,24000,0,48000,Aeronautes-montivagus,5577.97,alarce, 11/22/2021, 04:58:01,./Mixed_Bird/
Aeronautes-montivagus-114387.wav,30.36,17.8811,1.46,24000,0,48000,Aeronautes-montivagus,5577.98,alarce, 11/22/2021, 04:58:01,./Mixed_Bird/
Aeronautes-montivagus-250445.wav,33.7502,0.1811,6.53,24000,0,44100,Aeronautes-montivagus,327.785,alarce, 11/22/2021, 02:02:59,./Mixed_Bird/
Aeronautes-montivagus-250445.wav,33.7502,11.0612,2.7,24000,0,44100,Aeronautes-montivagus,327.788,alarce, 11/22/2021, 02:02:59,./Mixed_Bird/
Aeronautes-montivagus-250445.wav,33.7502,13.8812,0.42,24000,0,44100,Aeronautes-montivagus,327.789,alarce, 11/22/2021, 02:02:59,./Mixed_Bird/
Aeronautes-montivagus-250445.wav,33.7502,6.9411,3.8701,24000,0,44100,Aeronautes-montivagus,327.788,alarce, 11/22/2021, 02:02:59,./Mixed_Bird/
Aeronautes-montivagus-250445.wav,33.7502,14.8412,2.67,24000,0,44100,Aeronautes-montivagus,327.79,alarce, 11/22/2021, 02:02:59,./Mixed_Bird/
Aeronautes-montivagus-250445.wav,33.7502,17.5512,2.39,24000,0,44100,Aeronautes-montivagus,327.791,alarce, 11/22/2021, 02:02:59,./Mixed_Bird/
Aeronautes-montivagus-250445.wav,33.7502,19.9512,0.54,24000,0,44100,Aeronautes-montivagus,327.791,alarce, 11/22/2021, 02:02:59,./Mixed_Bird/
Aeronautes-montivagus-250445.wav,33.7502,30.2513,2.74,24000,0,44100,Aeronautes-montivagus,327.792,alarce, 11/22/2021, 02:02:59,./Mixed_Bird/
Aeronautes-montivagus-250445.wav,33.7502,26.1912,4.0201,24000,0,44100,Aeronautes-montivagus,327.792,alarce, 11/22/2021, 02:02:59,./Mixed_Bird/
Aeronautes-montivagus-250445.wav,33.7502,23.7112,1.93,24000,0,44100,Aeronautes-montivagus,327.791,alarce, 11/22/2021, 02:02:59,./Mixed_Bird/
Aeronautes-montivagus-250447.wav,27.8465,2.8107,0.18,24000,0,44100,Aeronautes-montivagus,230.3,alarce, 11/22/2021, 02:01:21,./Mixed_Bird/
Aeronautes-montivagus-250447.wav,27.8465,2.2708,0.2,24000,0,44100,Aeronautes-montivagus,230.297,alarce, 11/22/2021, 02:01:21,./Mixed_Bird/
Aeronautes-montivagus-250447.wav,27.8465,3.5507,0.1899,24000,0,44100,Aeronautes-montivagus,230.302,alarce, 11/22/2021, 02:01:21,./Mixed_Bird/
Aeronautes-montivagus-250447.wav,27.8465,3.0307,0.2,24000,0,44100,Aeronautes-montivagus,230.301,alarce, 11/22/2021, 02:01:21,./Mixed_Bird/
Aeronautes-montivagus-250447.wav,27.8465,2.5508,0.2,24000,0,44100,Aeronautes-montivagus,230.3,alarce, 11/22/2021, 02:01:21,./Mixed_Bird/
Aeronautes-montivagus-250447.wav,27.8465,3.2807,0.18,24000,0,44100,Aeronautes-montivagus,230.302,alarce, 11/22/2021, 02:01:21,./Mixed_Bird/
Aeronautes-montivagus-250447.wav,27.8465,9.0,0.2199,24000,0,44100,Aeronautes-montivagus,230.303,alarce, 11/22/2021, 02:01:21,./Mixed_Bird/
Aeronautes-montivagus-250447.wav,27.8465,9.3799,0.21,24000,0,44100,Aeronautes-montivagus,230.304,alarce, 11/22/2021, 02:01:21,./Mixed_Bird/
Aeronautes-montivagus-250447.wav,27.8465,9.7499,0.17,24000,0,44100,Aeronautes-montivagus,230.304,alarce, 11/22/2021, 02:01:21,./Mixed_Bird/
Aeronautes-montivagus-250447.wav,27.8465,10.0898,0.2,24000,0,44100,Aeronautes-montivagus,230.305,alarce, 11/22/2021, 02:01:21,./Mixed_Bird/
Aeronautes-montivagus-257782.wav,20.689,4.2501,1.8899,24000,0,44100,Aeronautes-montivagus,54.24,EdZamora, 11/21/2021, 16:10:18,./Mixed_Bird/
Aeronautes-montivagus-257782.wav,20.689,1.0903,2.2598,24000,0,44100,Aeronautes-montivagus,54.239,EdZamora, 11/21/2021, 16:10:18,./Mixed_Bird/
Aeronautes-montivagus-257782.wav,20.689,6.15,1.6899,24000,0,44100,Aeronautes-montivagus,54.241,EdZamora, 11/21/2021, 16:10:18,./Mixed_Bird/
Aeronautes-montivagus-257782.wav,20.689,7.8899,0.83,24000,0,44100,Aeronautes-montivagus,54.242,EdZamora, 11/21/2021, 16:10:18,./Mixed_Bird/
Aeronautes-montivagus-257782.wav,20.689,14.0246,1.4699,24000,0,44100,Aeronautes-montivagus,54.243,EdZamora, 11/21/2021, 16:10:18,./Mixed_Bird/
Aeronautes-montivagus-257782.wav,20.689,9.9998,1.8999,24000,0,44100,Aeronautes-montivagus,54.242,EdZamora, 11/21/2021, 16:10:18,./Mixed_Bird/
Aeronautes-montivagus-257782.wav,20.689,17.3295,2.0799,24000,0,44100,Aeronautes-montivagus,54.244,EdZamora, 11/21/2021, 16:10:18,./Mixed_Bird/
Agamia-agami-75995.wav,29.256,1.3609,0.7599,24000,0,48000,Agamia-agami,166.451,alarce, 11/22/2021, 02:00:17,./Mixed_Bird/
Agamia-agami-75995.wav,29.256,2.4608,0.6499,24000,0,48000,Agamia-agami,166.455,alarce, 11/22/2021, 02:00:17,./Mixed_Bird/
Agamia-agami-75995.wav,29.256,3.4006,0.6799,24000,0,48000,Agamia-agami,166.456,alarce, 11/22/2021, 02:00:17,./Mixed_Bird/
Agamia-agami-75995.wav,29.256,5.3704,0.7999,24000,0,48000,Agamia-agami,166.458,alarce, 11/22/2021, 02:00:17,./Mixed_Bird/
Agamia-agami-75995.wav,29.256,6.6402,0.7599,24000,0,48000,Agamia-agami,166.458,alarce, 11/22/2021, 02:00:17,./Mixed_Bird/
Agamia-agami-75995.wav,29.256,4.2705,0.7299,24000,0,48000,Agamia-agami,166.457,alarce, 11/22/2021, 02:00:17,./Mixed_Bird/
Agamia-agami-75995.wav,29.256,8.06,0.7799,24000,0,48000,Agamia-agami,166.459,alarce, 11/22/2021, 02:00:17,./Mixed_Bird/
Agamia-agami-75995.wav,29.256,9.6998,0.8299,24000,0,48000,Agamia-agami,166.459,alarce, 11/22/2021, 02:00:17,./Mixed_Bird/
Agamia-agami-75995.wav,29.256,24.4677,0.47,24000,0,48000,Agamia-agami,166.46,alarce, 11/22/2021, 02:00:17,./Mixed_Bird/
Agamia-agami-75995.wav,29.256,11.9695,0.7199,24000,0,48000,Agamia-agami,166.459,alarce, 11/22/2021, 02:00:17,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,3.2985,0.1746,24000,0,48000,Agamia-agami,645.225,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,3.4731,0.1552,24000,0,48000,Agamia-agami,645.225,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,3.9048,0.16,24000,0,48000,Agamia-agami,645.227,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,3.0609,0.1261,24000,0,48000,Agamia-agami,645.222,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,5.1415,0.131,24000,0,48000,Agamia-agami,645.227,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,3.6526,0.1261,24000,0,48000,Agamia-agami,645.226,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,5.3258,0.1601,24000,0,48000,Agamia-agami,645.229,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,4.8699,0.1601,24000,0,48000,Agamia-agami,645.228,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,4.6711,0.1261,24000,0,48000,Agamia-agami,645.228,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,5.5683,0.1455,24000,0,48000,Agamia-agami,645.229,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,5.7235,0.1746,24000,0,48000,Agamia-agami,645.23,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,5.9709,0.1552,24000,0,48000,Agamia-agami,645.23,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,6.5286,0.1455,24000,0,48000,Agamia-agami,645.231,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,6.3007,0.1988,24000,0,48000,Agamia-agami,645.231,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,6.1358,0.1406,24000,0,48000,Agamia-agami,645.231,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,6.7081,0.1309,24000,0,48000,Agamia-agami,645.232,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,6.839,0.1261,24000,0,48000,Agamia-agami,645.232,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,8.425,0.1358,24000,0,48000,Agamia-agami,645.233,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,8.5608,0.1697,24000,0,48000,Agamia-agami,645.233,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,7.8721,0.1212,24000,0,48000,Agamia-agami,645.234,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,8.0321,0.1358,24000,0,48000,Agamia-agami,645.234,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,8.7548,0.1261,24000,0,48000,Agamia-agami,645.233,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,7.4404,0.1649,24000,0,48000,Agamia-agami,645.234,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,6.9991,0.16,24000,0,48000,Agamia-agami,645.235,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75996.wav,9.312,7.2028,0.1358,24000,0,48000,Agamia-agami,645.235,alarce, 11/22/2021, 02:08:20,./Mixed_Bird/
Agamia-agami-75998.wav,13.368,2.6535,0.7867,24000,0,48000,Agamia-agami,456.658,alarce, 11/22/2021, 02:05:10,./Mixed_Bird/
Agamia-agami-75998.wav,13.368,0.9964,1.0722,24000,0,48000,Agamia-agami,456.655,alarce, 11/22/2021, 02:05:10,./Mixed_Bird/
Agamia-agami-75998.wav,13.368,4.6308,0.7868,24000,0,48000,Agamia-agami,456.659,alarce, 11/22/2021, 02:05:10,./Mixed_Bird/
Agamia-agami-75998.wav,13.368,6.4132,1.0026,24000,0,48000,Agamia-agami,456.66,alarce, 11/22/2021, 02:05:10,./Mixed_Bird/
Agamia-agami-75998.wav,13.368,3.7396,0.8355,24000,0,48000,Agamia-agami,456.659,alarce, 11/22/2021, 02:05:10,./Mixed_Bird/
Agamia-agami-75998.wav,13.368,5.4454,0.7311,24000,0,48000,Agamia-agami,456.66,alarce, 11/22/2021, 02:05:10,./Mixed_Bird/
Agamia-agami-75998.wav,13.368,8.7248,0.8912,24000,0,48000,Agamia-agami,456.661,alarce, 11/22/2021, 02:05:10,./Mixed_Bird/
Aglaiocercus-kingii-70325.wav,3.192,1.4466,0.2227,24000,0,48000,Aglaiocercus-kingii,5907.83,alarce, 11/22/2021, 05:03:32,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,0.4585,0.26,24000,0,44100,Aglaiocercus-kingii,125.416,weszhen, 11/17/2021, 22:23:22,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,1.2283,0.5099,24000,0,44100,Aglaiocercus-kingii,125.418,weszhen, 11/17/2021, 22:23:22,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,2.458,0.17,24000,0,44100,Aglaiocercus-kingii,125.42,weszhen, 11/17/2021, 22:23:22,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,3.0179,0.3599,24000,0,44100,Aglaiocercus-kingii,125.422,weszhen, 11/17/2021, 22:23:22,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,3.6778,0.2999,24000,0,44100,Aglaiocercus-kingii,125.425,weszhen, 11/17/2021, 22:23:22,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,6.933,0.3099,24000,0,44100,Aglaiocercus-kingii,125.431,weszhen, 11/17/2021, 22:23:22,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,5.1274,0.27,24000,0,44100,Aglaiocercus-kingii,125.428,weszhen, 11/17/2021, 22:23:22,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,5.8073,0.7498,24000,0,44100,Aglaiocercus-kingii,125.43,weszhen, 11/17/2021, 22:23:22,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,4.3676,0.3599,24000,0,44100,Aglaiocercus-kingii,125.427,weszhen, 11/17/2021, 22:23:22,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,7.9927,0.24,24000,0,44100,Aglaiocercus-kingii,125.433,weszhen, 11/17/2021, 22:23:22,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,8.5726,0.2499,24000,0,44100,Aglaiocercus-kingii,125.434,weszhen, 11/17/2021, 22:23:22,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,9.1325,0.2699,24000,0,44100,Aglaiocercus-kingii,125.435,weszhen, 11/17/2021, 22:23:22,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,10.0383,0.2199,24000,0,44100,Aglaiocercus-kingii,125.437,weszhen, 11/17/2021, 22:23:22,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,10.6981,0.19,24000,0,44100,Aglaiocercus-kingii,125.438,weszhen, 11/17/2021, 22:23:22,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,11.268,0.3099,24000,0,44100,Aglaiocercus-kingii,125.44,weszhen, 11/17/2021, 22:23:22,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,11.9478,0.19,24000,0,44100,Aglaiocercus-kingii,125.442,weszhen, 11/17/2021, 22:23:23,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,12.5377,0.2099,24000,0,44100,Aglaiocercus-kingii,125.444,weszhen, 11/17/2021, 22:23:23,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,13.0675,0.19,24000,0,44100,Aglaiocercus-kingii,125.446,weszhen, 11/17/2021, 22:23:23,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,13.6674,0.2799,24000,0,44100,Aglaiocercus-kingii,125.447,weszhen, 11/17/2021, 22:23:23,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,14.2473,0.3199,24000,0,44100,Aglaiocercus-kingii,125.448,weszhen, 11/17/2021, 22:23:23,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,14.9551,0.2599,24000,0,44100,Aglaiocercus-kingii,125.45,weszhen, 11/17/2021, 22:23:23,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,15.7249,0.28,24000,0,44100,Aglaiocercus-kingii,125.451,weszhen, 11/17/2021, 22:23:23,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,16.3348,0.2599,24000,0,44100,Aglaiocercus-kingii,125.453,weszhen, 11/17/2021, 22:23:23,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,17.0746,0.21,24000,0,44100,Aglaiocercus-kingii,125.455,weszhen, 11/17/2021, 22:23:23,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,17.6545,0.2199,24000,0,44100,Aglaiocercus-kingii,125.457,weszhen, 11/17/2021, 22:23:23,./Mixed_Bird/
Aglaiocercus-kingii-257863.wav,19.0955,18.2543,0.21,24000,0,44100,Aglaiocercus-kingii,125.458,weszhen, 11/17/2021, 22:23:23,./Mixed_Bird/
Aglaiocercus-kingii-257864.wav,10.449,0.3598,0.8816,24000,0,44100,Aglaiocercus-kingii,5905.15,alarce, 11/22/2021, 05:03:29,./Mixed_Bird/
Aglaiocercus-kingii-257864.wav,10.449,1.5897,0.6694,24000,0,44100,Aglaiocercus-kingii,5905.15,alarce, 11/22/2021, 05:03:29,./Mixed_Bird/
Aglaiocercus-kingii-257864.wav,10.449,3.4128,0.2776,24000,0,44100,Aglaiocercus-kingii,5905.15,alarce, 11/22/2021, 05:03:29,./Mixed_Bird/
Aglaiocercus-kingii-257864.wav,10.449,2.9503,0.4625,24000,0,44100,Aglaiocercus-kingii,5905.15,alarce, 11/22/2021, 05:03:29,./Mixed_Bird/
Aglaiocercus-kingii-257864.wav,10.449,2.3734,0.283,24000,0,44100,Aglaiocercus-kingii,5905.15,alarce, 11/22/2021, 05:03:29,./Mixed_Bird/
Aglaiocercus-kingii-257864.wav,10.449,4.2455,0.4789,24000,0,44100,Aglaiocercus-kingii,5905.15,alarce, 11/22/2021, 05:03:29,./Mixed_Bird/
Aglaiocercus-kingii-257864.wav,10.449,4.7298,0.4572,24000,0,44100,Aglaiocercus-kingii,5905.15,alarce, 11/22/2021, 05:03:29,./Mixed_Bird/
Aglaiocercus-kingii-257864.wav,10.449,6.0904,0.3156,24000,0,44100,Aglaiocercus-kingii,5905.15,alarce, 11/22/2021, 05:03:29,./Mixed_Bird/
Aglaiocercus-kingii-257864.wav,10.449,7.2224,0.2612,24000,0,44100,Aglaiocercus-kingii,5905.15,alarce, 11/22/2021, 05:03:29,./Mixed_Bird/
Aglaiocercus-kingii-257864.wav,10.449,8.436,0.2231,24000,0,44100,Aglaiocercus-kingii,5905.15,alarce, 11/22/2021, 05:03:29,./Mixed_Bird/
Aglaiocercus-kingii-257864.wav,10.449,9.8727,0.1796,24000,0,44100,Aglaiocercus-kingii,5905.15,alarce, 11/22/2021, 05:03:29,./Mixed_Bird/
Akletos-goeldii-73873.wav,42.7886,1.321,3.2099,24000,0,44100,Akletos-goeldii,5764.97,alarce, 11/22/2021, 05:01:09,./Mixed_Bird/
Akletos-goeldii-73873.wav,42.7886,13.4906,0.92,24000,0,44100,Akletos-goeldii,5764.97,alarce, 11/22/2021, 05:01:09,./Mixed_Bird/
Akletos-goeldii-73873.wav,42.7886,27.9402,2.3399,24000,0,44100,Akletos-goeldii,5764.98,alarce, 11/22/2021, 05:01:09,./Mixed_Bird/
Akletos-goeldii-73873.wav,42.7886,34.04,2.4899,24000,0,44100,Akletos-goeldii,5764.98,alarce, 11/22/2021, 05:01:09,./Mixed_Bird/
Akletos-goeldii-73873.wav,42.7886,41.7297,0.97,24000,0,44100,Akletos-goeldii,5764.98,alarce, 11/22/2021, 05:01:09,./Mixed_Bird/
Akletos-goeldii-73873.wav,42.7886,24.9603,2.9299,24000,0,44100,Akletos-goeldii,5764.97,alarce, 11/22/2021, 05:01:09,./Mixed_Bird/
Akletos-goeldii-102725.wav,46.296,11.2501,2.9598,24000,0,48000,Akletos-goeldii,67.297,dnelson, 11/22/2021, 03:13:00,./Mixed_Bird/
Akletos-goeldii-102725.wav,46.296,41.9175,3.1097,24000,0,48000,Akletos-goeldii,67.299,dnelson, 11/22/2021, 03:13:00,./Mixed_Bird/
Akletos-goeldii-102725.wav,46.296,32.2483,3.2497,24000,0,48000,Akletos-goeldii,67.298,dnelson, 11/22/2021, 03:13:00,./Mixed_Bird/
Akletos-goeldii-102725.wav,46.296,20.7193,3.3197,24000,0,48000,Akletos-goeldii,67.298,dnelson, 11/22/2021, 03:13:00,./Mixed_Bird/
